,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
871,11.8695460616,4.8658919073,6.15730476122,0.576089544791,1.0,1.0,1.0,1.09734411083,0.677450282259,3.03966322768
872,6.20702242192,6.07866254733,5.94465111005,0.589495587097,0.0,-1.0,1.0,1.02110388919,0.457007950732,3.04415448609
873,4.43608818902,4.09831505947,5.1002058196,0.532118708419,-1.0,1.0,-1.0,1.17432218245,0.356240454426,3.11053620346
874,9.79647993379,2.59222028938,5.04727241158,0.519910055973,-1.0,-1.0,1.0,0.857630539284,0.869322904593,1.40112966888
875,4.48681958595,4.26043279703,5.33408871673,0.242324611611,-1.0,1.0,-1.0,0.951994204087,0.636703999323,1.96305065138
876,4.92747770928,3.97482354623,6.38416303128,0.369578232206,0.0,0.0,0.0,0.858100309016,0.513906536754,2.66510208699
877,5.2341758291,2.79811982801,5.20369089206,0.402247907593,1.0,-1.0,-1.0,0.677266138627,0.345907985976,1.60080289839
878,10.0609079904,4.2147588004,6.84114513782,0.332117755654,0.0,-1.0,1.0,1.03519681259,0.515493480096,1.52994076839
879,7.09818920433,3.75457306779,6.29865358601,0.541620484837,1.0,-1.0,1.0,0.65733994201,0.718877550057,3.72457961369
880,7.02175903979,3.17871914601,5.16106792287,0.427603685449,1.0,1.0,0.0,1.15624699185,0.528740355172,1.78340120511
881,4.86609698432,4.18518461461,6.12451999386,0.360259075712,0.0,1.0,1.0,1.04619043765,0.738491449909,1.487449385
882,4.73019497937,4.07163488191,6.32716629297,0.400400396709,0.0,0.0,0.0,0.738746089665,0.81263068631,3.61385927735
883,10.8341099511,5.7805143333,6.97631583556,0.734928006029,0.0,1.0,0.0,1.04857343931,0.523208441905,2.36399607549
884,4.08142342998,2.58858083359,6.69326445316,0.409772357206,0.0,1.0,-1.0,0.821090886264,0.441296317104,1.1283158855
885,5.59398007688,4.00952418533,6.46442837192,0.712799756315,1.0,1.0,-1.0,1.28088253546,0.524705375081,1.1190796265
886,6.38086403951,2.18309092273,5.98320673608,0.53125995093,-1.0,-1.0,-1.0,0.767051847001,0.54521068129,1.92165975613
887,9.50474856117,5.58474218946,5.50349589071,0.486008108015,-1.0,0.0,-1.0,1.22354752493,0.378516789365,1.41341806813
888,9.3759888304,4.78299092591,5.96594287827,0.529076839604,-1.0,-1.0,0.0,1.06418344454,0.514425116102,3.00509926946
889,9.14595428719,3.6722303853,5.18629340534,0.748990341822,0.0,-1.0,-1.0,1.02921765917,0.831625088701,1.90646237345
890,8.92392274722,4.14064229304,6.86672980693,0.597251877231,-1.0,1.0,0.0,1.11873213129,0.547264545602,1.47302026426
891,8.43851264897,5.71812349402,6.58633063935,0.399928429407,-1.0,-1.0,0.0,0.983109420969,0.452174237872,1.20089337289
892,6.50495456492,4.26255735123,6.56950347682,0.433451348649,1.0,1.0,1.0,0.920555969573,0.681190240639,3.03728033952
893,4.7840921159,2.98923071786,5.68797149192,0.555365948065,0.0,-1.0,0.0,0.699439099848,0.627670789823,1.8702653777
894,11.7650923632,5.5353823074,6.30104586246,0.738208387463,0.0,0.0,-1.0,1.2065689603,0.783003048313,1.49095111649
895,8.77068717816,2.1972143402,5.23314878038,0.401351050988,-1.0,0.0,1.0,0.87148782828,0.910411987199,1.47466961895
896,9.32676286741,4.2762424365,5.94187604598,0.643787935339,0.0,0.0,0.0,1.15241549489,0.750759708931,2.31138488695
897,7.39464151317,4.69027329117,5.58774849679,0.521108060839,-1.0,1.0,0.0,1.22776338146,0.386694316791,3.45738976337
898,5.68173341545,5.33123600784,5.22931896878,0.55639884601,1.0,-1.0,0.0,1.18427298399,0.927116510898,1.85995723418
899,9.38284019626,3.25147991889,6.95329257623,0.735858874777,0.0,1.0,0.0,0.906081987158,0.641967300904,1.33383044524
900,4.23138913975,4.50351960086,6.22667589873,0.49544316115,-1.0,1.0,-1.0,1.14372331123,0.878893637114,2.77132647425
901,10.1745525927,3.35707229521,5.24538955185,0.671247436801,-1.0,1.0,-1.0,0.886277830837,0.86701224309,6.42415551663
902,7.90454316636,4.00263000744,5.15175170999,0.389592201637,1.0,-1.0,-1.0,0.885144200805,0.399539425541,2.83063953667
903,11.4534868883,4.703086708,6.96390118403,0.755318820187,-1.0,-1.0,0.0,1.33095366792,0.748480708022,1.81474516146
904,10.1206465266,5.22802191157,6.16898284692,0.507721519276,0.0,-1.0,-1.0,0.822033474576,0.731382518487,1.51201648409
905,10.5634164639,5.20995164531,5.31521159024,0.553973321597,1.0,1.0,-1.0,1.05015548906,0.362371872089,1.45696393531
906,5.08049412272,4.88827588735,5.25522774304,0.587620048489,0.0,0.0,0.0,0.966673161155,0.571787154133,1.86267051241
907,7.65608259977,4.80990615257,6.50979296817,0.684068922215,-1.0,-1.0,1.0,0.896780784335,0.486127192806,1.94310547757
908,9.57339114399,3.66422397527,5.31202367579,0.541168127568,-1.0,1.0,-1.0,1.10849038646,0.641200541968,4.62684064946
909,5.43225112009,5.81271059359,6.84889758637,0.562597509239,0.0,1.0,1.0,0.745976122684,0.928761771222,1.86783210025
910,4.25653533949,2.44660043866,5.20433496515,0.590701242235,0.0,-1.0,-1.0,0.842885464982,0.381080107054,4.39371664204
911,10.7642074877,5.02101963856,6.5814950257,0.426346844289,0.0,-1.0,0.0,1.33825879366,0.565105535811,1.1551858566
912,9.75096733767,3.24312440395,5.3718011979,0.405024552303,0.0,1.0,1.0,1.14875268714,0.361596923782,4.15141315069
913,5.36091488054,4.65271180955,5.93387921439,0.432167173756,1.0,0.0,1.0,1.16998675696,0.306661800395,1.30654362005
914,10.9457014885,2.92092019089,6.72824717532,0.367682487393,0.0,1.0,0.0,1.07572864045,0.531160271727,1.66380754322
915,7.34585851183,5.59765185413,6.25562831943,0.294128329877,0.0,0.0,-1.0,1.04189039399,0.784351375311,2.336109821
916,8.57259864629,2.90130011235,5.27529326147,0.649455515653,0.0,1.0,-1.0,0.911904810757,0.724414138979,1.61233880813
917,6.18987465647,4.66732809238,5.14623560528,0.632450146315,-1.0,-1.0,0.0,0.904596098421,0.407595816138,1.44303570103
918,8.95014526615,5.31507057762,6.85063451468,0.502591506516,1.0,0.0,0.0,0.875689675343,0.601047968825,4.46459975412
919,11.8080060845,4.89823913466,6.86128818344,0.588682910251,1.0,0.0,-1.0,0.848269629336,0.434957318577,2.22317915505
920,8.77667481703,4.37920110852,5.3752012349,0.33315294725,-1.0,1.0,0.0,1.03445856599,0.540056655247,1.24870070526
921,7.37152996458,4.07378631702,5.11711184904,0.759928788612,-1.0,0.0,0.0,1.0900835478,0.604445055315,5.06073681698
922,10.9669080563,6.04612487437,5.62152941,0.635237283673,1.0,1.0,1.0,1.21966799908,0.641567731229,1.26178350451
923,7.76049319205,4.15417621387,5.93448272511,0.731110293438,1.0,1.0,1.0,1.00325619596,0.708302226197,1.20709156614
924,9.04195699073,3.74427322195,5.22416734712,0.395722649093,0.0,-1.0,-1.0,0.977338316551,0.708693643955,2.68127054371
925,10.668044305,2.86579757509,5.58983788426,0.346554858002,-1.0,0.0,1.0,0.99069680542,0.610302540618,2.09570476523
926,7.19016921817,2.29967274045,5.532722664,0.519480025761,0.0,0.0,1.0,0.888304831094,0.571231047472,5.23728416569
927,7.60252265211,2.08612492956,5.48713349381,0.614488058879,-1.0,1.0,1.0,1.13807380927,0.270154178212,2.48664501891
928,11.6437270688,5.7155998661,6.71499059509,0.398419663507,0.0,1.0,1.0,0.933690382027,0.847825675359,1.8484664969
929,7.93407984259,3.89387972051,6.9231300155,0.393645662216,-1.0,1.0,-1.0,0.996944614544,0.303477887926,1.44000336645
930,10.8105490366,2.37157360368,6.54612819675,0.647799590918,0.0,-1.0,1.0,1.28530801772,0.817392066316,1.20453332339
931,7.085394055,5.41580452702,5.18278784601,0.663672265532,-1.0,1.0,0.0,1.17612460197,0.540701579668,1.95464044946
932,9.20101533113,5.07391142735,5.73992853657,0.609296411087,0.0,0.0,1.0,0.803062394992,0.759817018924,1.89823762523
933,8.6805801246,4.23072720368,6.23223035961,0.639029354712,-1.0,1.0,-1.0,1.1068700667,0.672102613682,2.4709255648
934,8.16363595644,5.78765729415,5.85607806936,0.560030805829,1.0,0.0,-1.0,0.996422637837,0.48482119265,5.91220019152
935,9.65689839914,3.57083565674,5.04415211503,0.364297741179,1.0,-1.0,-1.0,0.846378645828,0.728718222126,2.06403544631
936,6.9355286755,5.37370917918,6.72233081312,0.457176955697,0.0,-1.0,1.0,0.835680266991,0.694137724332,1.12064305007
937,11.4311707506,2.21475435481,6.5745930135,0.424501846404,-1.0,-1.0,0.0,1.21281330978,0.46709702785,2.19655320812
938,8.60831689533,5.47041541905,6.69568795814,0.378049900562,0.0,1.0,-1.0,0.752031892369,0.683172714359,1.66678667573
939,10.314859751,4.68346678735,6.16707353941,0.622449903819,-1.0,1.0,0.0,0.968184170168,0.571462856316,1.11425019541
940,9.63953937283,4.16811038094,5.0977680439,0.660268531555,1.0,0.0,1.0,0.916774972761,0.589532971149,3.55492122948
941,7.15466803271,2.60263759568,5.99060422803,0.558792916733,1.0,0.0,-1.0,1.23057925699,0.606797285252,2.21583995574
942,8.18848631646,4.98823668288,5.06677853538,0.302633357711,1.0,1.0,1.0,1.13327481186,0.613224382041,2.24705534919
943,5.86420005626,5.94508190051,5.10539523721,0.345878796313,1.0,-1.0,1.0,1.21647921517,0.782025307295,1.65883847852
944,7.5358044257,3.22798968675,5.4400750187,0.407329644215,1.0,0.0,0.0,0.980872711444,0.505181356677,2.5805306683
945,10.3511969661,3.41015561773,6.53945671333,0.741583160207,-1.0,-1.0,-1.0,1.02257196451,0.774458189955,1.98799508484
946,5.54481600153,4.56233915312,5.33926562087,0.521709173225,0.0,-1.0,-1.0,0.819414833199,0.550393971361,1.37856893212
947,5.57723912575,3.80934580153,5.59955101732,0.425395006234,1.0,0.0,-1.0,0.851865852849,0.714507763656,1.4817232988
948,9.18676245328,4.8393313964,5.56614704907,0.660459006118,1.0,-1.0,0.0,1.12956341086,0.936908891996,2.44843832493
949,9.00073069484,4.13531061426,6.64571059659,0.740818106178,0.0,0.0,-1.0,1.18358196565,0.612057681088,2.36270223601
950,9.31529420144,5.14267051303,6.40429212408,0.616083094267,-1.0,-1.0,1.0,0.888432836794,0.751662172647,1.61558479532
951,10.6207222536,3.91093151888,6.41136858008,0.301147774311,0.0,1.0,1.0,1.13591923937,0.612889303728,2.95368089425
952,6.85220704131,3.49074617894,5.51420055893,0.664649909405,-1.0,-1.0,-1.0,1.09392051891,0.695377211266,1.74557465162
953,10.915748375,4.54420649612,6.97816290655,0.583999526633,-1.0,-1.0,-1.0,0.782717285812,0.596907012712,1.30539513468
954,8.82422838711,3.79311736072,5.15276672317,0.28469043686,0.0,-1.0,0.0,1.24119665275,0.747114795692,3.43246816614
955,5.05923995573,5.24810820936,6.71152637656,0.361018193141,-1.0,-1.0,-1.0,1.01639315975,0.636063747729,2.13788416858
956,9.64859863177,3.73166993684,5.97844573385,0.455319341134,-1.0,1.0,-1.0,1.10454218436,0.821720789121,1.74318740574
957,7.32641132755,6.14379548766,6.28603616586,0.580483424668,1.0,0.0,1.0,1.08178654604,0.501202565721,4.34892716382
958,11.7025354808,5.7410798661,5.75679147975,0.296882226308,-1.0,1.0,1.0,1.23013201799,0.393009770208,1.51777160409
959,8.1528199896,3.90035220964,5.07852267239,0.399519247699,-1.0,1.0,1.0,0.831045130899,0.881606763576,1.70696777528
960,5.18863308976,2.27932215504,5.75571450944,0.41030669438,-1.0,0.0,1.0,1.06301623205,0.497844057552,2.1228081578
961,5.17007209656,3.30898292529,5.96872781664,0.535632621103,0.0,-1.0,1.0,1.19710749969,0.337721652111,2.49028867285
962,7.94406818181,5.36073112533,5.1036283115,0.673384540907,-1.0,0.0,0.0,1.04072970213,0.642821187139,1.29333067974
963,7.99969314143,2.98171372648,5.82992561433,0.610697868558,-1.0,-1.0,1.0,0.661356025161,0.468724827723,1.69044692397
964,6.46747911368,4.20153730499,6.27709144203,0.547406892824,0.0,0.0,-1.0,1.08280584827,0.28967935198,1.79518265482
965,8.25865652793,2.96653742,5.60199043634,0.545526419695,0.0,0.0,1.0,0.975917363788,0.395333288925,1.63100391769
966,4.82190081403,5.91201068417,5.80619644365,0.431186275288,0.0,1.0,1.0,0.943802148051,0.722573494784,1.42538748316
967,10.0816338592,4.78780772411,6.63161380062,0.375495879469,-1.0,0.0,-1.0,1.0247346922,0.478786108104,3.19543839566
968,6.22867340281,3.32757681575,6.5567776846,0.572382945998,1.0,-1.0,-1.0,1.31015975658,0.745923854353,5.82137193612
969,10.5198719146,5.81899931168,5.56469766176,0.489135693583,0.0,0.0,1.0,1.02582008083,0.587464069118,1.1128554552
970,9.62433743361,5.25495378155,5.6829921431,0.408979572654,1.0,0.0,1.0,0.985375398417,0.368249019008,2.23569376115
971,4.66870429986,3.63442914753,5.85064093805,0.552285155077,-1.0,-1.0,1.0,1.05131695057,0.506732192497,1.52501783594
972,7.00752371667,4.08856882055,6.87217608578,0.571980395045,-1.0,-1.0,-1.0,0.910522953427,0.328373794325,1.90762382365
973,7.70751088639,2.57361118397,5.71057331494,0.517641110826,1.0,-1.0,-1.0,1.10824350309,0.490031962441,1.71817943719
974,9.09969235392,4.28935711652,5.19841043568,0.366463122267,1.0,0.0,-1.0,0.975000249082,0.804702772389,4.48869920978
975,10.2712441676,4.94519209741,5.89492412873,0.528472504259,1.0,-1.0,-1.0,1.18779839353,0.710320264178,1.76977446035
976,6.34232722372,4.22171549594,6.24624773351,0.445832556617,0.0,1.0,0.0,0.912039885804,0.591341921019,1.86448971221
977,8.94222632751,3.54159977856,5.30295864505,0.546562382732,0.0,1.0,0.0,1.19369164761,0.908881524174,1.24600251358
978,4.77081485406,3.28323894574,5.84064525722,0.665934024124,0.0,0.0,0.0,1.32178892288,0.874623342107,3.44666885447
979,5.87745736429,4.4801613711,6.47774922523,0.61246973088,1.0,-1.0,-1.0,0.957251352092,0.287781865513,1.66133214857
980,5.19737837345,3.04984569165,5.48338619164,0.709242333708,0.0,-1.0,-1.0,1.02511042783,0.91857842652,2.70604256507
981,4.18759435987,3.97534800435,5.02615083577,0.692523735549,0.0,0.0,1.0,1.0315150051,0.65484043894,2.02131236092
982,7.85833906781,3.10076707692,6.34035005902,0.70393738132,0.0,-1.0,-1.0,1.06991263648,0.445360143934,2.64389624438
983,4.77496946693,5.10903187073,6.45430498026,0.248087818128,1.0,0.0,-1.0,0.917934829826,0.670845758265,1.25234251031
984,4.13206897392,4.61342093133,6.01055854262,0.480556405095,-1.0,-1.0,1.0,0.99944306477,0.456249808133,3.48429047486
985,8.19618983707,3.22124310658,5.15725078892,0.238682236624,0.0,0.0,1.0,0.914325489611,0.729817580539,1.77504338391
986,11.6664564148,3.46597656346,6.21109911841,0.549409124534,1.0,1.0,0.0,0.86601090794,0.719486441235,2.2124031722
987,6.93011590251,4.59198448825,5.14816209763,0.524235043906,-1.0,-1.0,-1.0,0.792448375021,0.345074551547,2.39848097335
988,6.01905251088,4.48503415831,6.89371821916,0.556759054053,1.0,-1.0,0.0,0.697054462192,0.317906041425,4.28968676902
989,11.2509164489,3.45264086461,6.16187369738,0.603492058508,-1.0,0.0,1.0,0.915709938658,0.860394783907,3.14468814859
990,5.55755728719,5.97022295257,5.72365767444,0.717515528128,-1.0,0.0,1.0,0.921934739609,0.670258450171,2.26182733955
991,9.86715490371,4.17736249497,6.91850755349,0.585008820073,1.0,0.0,-1.0,1.22328490934,0.359483423643,1.83176397302
992,9.61500565392,3.96181623043,5.78555202029,0.390436876499,-1.0,1.0,1.0,0.762419293281,0.808363178565,3.73760798938
993,11.5101135368,4.71788400152,6.10993471417,0.689153417687,0.0,-1.0,1.0,0.81962994426,0.509303151137,1.10082833999
994,7.26467855899,2.74546278143,6.42985454382,0.481664905138,-1.0,-1.0,1.0,1.27598782393,0.92463065231,1.53742073303
995,7.25609610915,4.642573604,6.36626801818,0.757250746666,-1.0,0.0,1.0,0.706947881766,0.46253158941,1.64754815403
996,10.1309540152,2.49631513096,5.63149219416,0.34063216993,0.0,-1.0,-1.0,1.03651421248,0.574927448967,2.30761522913
997,10.3903737795,4.08376847807,5.03077575871,0.684907605074,-1.0,0.0,1.0,1.07633317476,0.404977746101,1.69622158201
998,8.03974836086,4.80506815509,6.18255068515,0.562284642693,-1.0,0.0,0.0,0.91021172529,0.696932637511,1.61349582757
999,9.51297958872,4.42391509411,6.85673967042,0.405628243856,-1.0,-1.0,1.0,0.901874108966,0.448896710479,1.46788607858
