id,SIAE,SSAN,PPQ,TEFO,PHIMIN,PHIMAX,ZMIN,ZMAX,UTHRESH,SLDL
769,3.52978515625,3.199951171875,0.618505859375,0.043557128906250006,19.580078125,44.64599609375,-658.69140625,776.85546875,62.28515625,regularized_coulomb
770,2.83251953125,3.164794921875,0.569189453125,0.019460449218750002,22.080078125,42.58056640625,-367.67578125,915.52734375,64.74609375,regularized_coulomb
771,2.77978515625,3.164794921875,0.569189453125,0.019460449218750002,22.080078125,42.58056640625,-367.67578125,915.52734375,64.74609375,regularized_coulomb
772,2.83251953125,3.074951171875,0.569189453125,0.019460449218750002,22.080078125,42.58056640625,-367.67578125,915.52734375,64.74609375,regularized_coulomb
773,2.83251953125,3.164794921875,0.493505859375,0.019460449218750002,22.080078125,42.58056640625,-367.67578125,915.52734375,64.74609375,regularized_coulomb
774,2.83251953125,3.164794921875,0.569189453125,0.01730712890625,22.080078125,42.58056640625,-367.67578125,915.52734375,64.74609375,regularized_coulomb
775,2.83251953125,3.164794921875,0.569189453125,0.019460449218750002,24.580078125,42.58056640625,-367.67578125,915.52734375,64.74609375,regularized_coulomb
776,2.83251953125,3.164794921875,0.569189453125,0.019460449218750002,22.080078125,43.39599609375,-367.67578125,915.52734375,64.74609375,regularized_coulomb
777,2.83251953125,3.164794921875,0.569189453125,0.019460449218750002,22.080078125,42.58056640625,-408.69140625,915.52734375,64.74609375,regularized_coulomb
778,2.83251953125,3.164794921875,0.569189453125,0.019460449218750002,22.080078125,42.58056640625,-367.67578125,526.85546875,64.74609375,regularized_coulomb
779,2.83251953125,3.164794921875,0.569189453125,0.019460449218750002,22.080078125,42.58056640625,-367.67578125,915.52734375,52.28515625,regularized_coulomb
780,2.77978515625,3.074951171875,0.493505859375,0.01730712890625,24.580078125,43.39599609375,-408.69140625,526.85546875,52.28515625,regularized_coulomb
781,1.33251953125,3.414794921875,0.319189453125,0.03696044921875,12.080078125,40.08056640625,-867.67578125,415.52734375,44.74609375,regularized_coulomb
782,1.27978515625,3.414794921875,0.319189453125,0.03696044921875,12.080078125,40.08056640625,-867.67578125,415.52734375,44.74609375,regularized_coulomb
783,1.33251953125,3.324951171875,0.319189453125,0.03696044921875,12.080078125,40.08056640625,-867.67578125,415.52734375,44.74609375,regularized_coulomb
784,1.33251953125,3.414794921875,0.243505859375,0.03696044921875,12.080078125,40.08056640625,-867.67578125,415.52734375,44.74609375,regularized_coulomb
785,1.33251953125,3.414794921875,0.319189453125,0.03480712890625,12.080078125,40.08056640625,-867.67578125,415.52734375,44.74609375,regularized_coulomb
786,1.33251953125,3.414794921875,0.319189453125,0.03696044921875,14.580078125,40.08056640625,-867.67578125,415.52734375,44.74609375,regularized_coulomb
787,1.33251953125,3.414794921875,0.319189453125,0.03696044921875,12.080078125,40.89599609375,-867.67578125,415.52734375,44.74609375,regularized_coulomb
788,1.33251953125,3.414794921875,0.319189453125,0.03696044921875,12.080078125,40.08056640625,-908.69140625,415.52734375,44.74609375,regularized_coulomb
789,1.33251953125,3.414794921875,0.319189453125,0.03696044921875,12.080078125,40.08056640625,-867.67578125,26.85546875,44.74609375,regularized_coulomb
790,1.33251953125,3.414794921875,0.319189453125,0.03696044921875,12.080078125,40.08056640625,-867.67578125,415.52734375,72.28515625,regularized_coulomb
791,1.27978515625,3.324951171875,0.243505859375,0.03480712890625,14.580078125,40.89599609375,-908.69140625,26.85546875,72.28515625,regularized_coulomb
792,1.23876953125,3.180419921875,0.522314453125,0.02711669921875,27.705078125,43.98681640625,-523.92578125,884.27734375,48.49609375,regularized_coulomb
793,2.68603515625,3.180419921875,0.522314453125,0.02711669921875,27.705078125,43.98681640625,-523.92578125,884.27734375,48.49609375,regularized_coulomb
794,1.23876953125,3.340576171875,0.522314453125,0.02711669921875,27.705078125,43.98681640625,-523.92578125,884.27734375,48.49609375,regularized_coulomb
795,1.23876953125,3.180419921875,0.384130859375,0.02711669921875,27.705078125,43.98681640625,-523.92578125,884.27734375,48.49609375,regularized_coulomb
796,1.23876953125,3.180419921875,0.522314453125,0.02933837890625,27.705078125,43.98681640625,-523.92578125,884.27734375,48.49609375,regularized_coulomb
797,1.23876953125,3.180419921875,0.522314453125,0.02711669921875,10.205078125,43.98681640625,-523.92578125,884.27734375,48.49609375,regularized_coulomb
798,1.23876953125,3.180419921875,0.522314453125,0.02711669921875,27.705078125,42.61474609375,-523.92578125,884.27734375,48.49609375,regularized_coulomb
799,1.23876953125,3.180419921875,0.522314453125,0.02711669921875,27.705078125,43.98681640625,-189.94140625,884.27734375,48.49609375,regularized_coulomb
800,1.23876953125,3.180419921875,0.522314453125,0.02711669921875,27.705078125,43.98681640625,-523.92578125,245.60546875,48.49609375,regularized_coulomb
801,1.23876953125,3.180419921875,0.522314453125,0.02711669921875,27.705078125,43.98681640625,-523.92578125,884.27734375,66.03515625,regularized_coulomb
802,2.68603515625,3.340576171875,0.384130859375,0.02933837890625,10.205078125,42.61474609375,-189.94140625,245.60546875,66.03515625,regularized_coulomb
803,2.73876953125,3.430419921875,0.272314453125,0.04461669921875,17.705078125,41.48681640625,-23.92578125,384.27734375,68.49609375,regularized_coulomb
804,1.18603515625,3.430419921875,0.272314453125,0.04461669921875,17.705078125,41.48681640625,-23.92578125,384.27734375,68.49609375,regularized_coulomb
805,2.73876953125,3.090576171875,0.272314453125,0.04461669921875,17.705078125,41.48681640625,-23.92578125,384.27734375,68.49609375,regularized_coulomb
806,2.73876953125,3.430419921875,0.634130859375,0.04461669921875,17.705078125,41.48681640625,-23.92578125,384.27734375,68.49609375,regularized_coulomb
807,2.73876953125,3.430419921875,0.272314453125,0.046838378906250006,17.705078125,41.48681640625,-23.92578125,384.27734375,68.49609375,regularized_coulomb
808,2.73876953125,3.430419921875,0.272314453125,0.04461669921875,20.205078125,41.48681640625,-23.92578125,384.27734375,68.49609375,regularized_coulomb
809,2.73876953125,3.430419921875,0.272314453125,0.04461669921875,17.705078125,40.11474609375,-23.92578125,384.27734375,68.49609375,regularized_coulomb
810,2.73876953125,3.430419921875,0.272314453125,0.04461669921875,17.705078125,41.48681640625,-689.94140625,384.27734375,68.49609375,regularized_coulomb
811,2.73876953125,3.430419921875,0.272314453125,0.04461669921875,17.705078125,41.48681640625,-23.92578125,745.60546875,68.49609375,regularized_coulomb
812,2.73876953125,3.430419921875,0.272314453125,0.04461669921875,17.705078125,41.48681640625,-23.92578125,384.27734375,46.03515625,regularized_coulomb
813,1.18603515625,3.090576171875,0.634130859375,0.046838378906250006,20.205078125,40.11474609375,-689.94140625,745.60546875,46.03515625,regularized_coulomb
814,3.48876953125,3.055419921875,0.647314453125,0.01836669921875,12.705078125,40.23681640625,-773.92578125,134.27734375,78.49609375,regularized_coulomb
815,1.93603515625,3.055419921875,0.647314453125,0.01836669921875,12.705078125,40.23681640625,-773.92578125,134.27734375,78.49609375,regularized_coulomb
816,3.48876953125,3.215576171875,0.647314453125,0.01836669921875,12.705078125,40.23681640625,-773.92578125,134.27734375,78.49609375,regularized_coulomb
817,3.48876953125,3.055419921875,0.509130859375,0.01836669921875,12.705078125,40.23681640625,-773.92578125,134.27734375,78.49609375,regularized_coulomb
818,3.48876953125,3.055419921875,0.647314453125,0.02058837890625,12.705078125,40.23681640625,-773.92578125,134.27734375,78.49609375,regularized_coulomb
819,3.48876953125,3.055419921875,0.647314453125,0.01836669921875,15.205078125,40.23681640625,-773.92578125,134.27734375,78.49609375,regularized_coulomb
820,3.48876953125,3.055419921875,0.647314453125,0.01836669921875,12.705078125,41.36474609375,-773.92578125,134.27734375,78.49609375,regularized_coulomb
821,3.48876953125,3.055419921875,0.647314453125,0.01836669921875,12.705078125,40.23681640625,-439.94140625,134.27734375,78.49609375,regularized_coulomb
822,3.48876953125,3.055419921875,0.647314453125,0.01836669921875,12.705078125,40.23681640625,-773.92578125,995.60546875,78.49609375,regularized_coulomb
823,3.48876953125,3.055419921875,0.647314453125,0.01836669921875,12.705078125,40.23681640625,-773.92578125,134.27734375,76.03515625,regularized_coulomb
824,1.93603515625,3.215576171875,0.509130859375,0.02058837890625,15.205078125,41.36474609375,-439.94140625,995.60546875,76.03515625,regularized_coulomb
825,1.98876953125,3.305419921875,0.397314453125,0.035866699218750006,22.705078125,42.73681640625,-273.92578125,634.27734375,58.49609375,regularized_coulomb
826,3.43603515625,3.305419921875,0.397314453125,0.035866699218750006,22.705078125,42.73681640625,-273.92578125,634.27734375,58.49609375,regularized_coulomb
827,1.98876953125,3.465576171875,0.397314453125,0.035866699218750006,22.705078125,42.73681640625,-273.92578125,634.27734375,58.49609375,regularized_coulomb
828,1.98876953125,3.305419921875,0.259130859375,0.035866699218750006,22.705078125,42.73681640625,-273.92578125,634.27734375,58.49609375,regularized_coulomb
829,1.98876953125,3.305419921875,0.397314453125,0.03808837890625,22.705078125,42.73681640625,-273.92578125,634.27734375,58.49609375,regularized_coulomb
830,1.98876953125,3.305419921875,0.397314453125,0.035866699218750006,25.205078125,42.73681640625,-273.92578125,634.27734375,58.49609375,regularized_coulomb
831,1.98876953125,3.305419921875,0.397314453125,0.035866699218750006,22.705078125,43.86474609375,-273.92578125,634.27734375,58.49609375,regularized_coulomb
832,1.98876953125,3.305419921875,0.397314453125,0.035866699218750006,22.705078125,42.73681640625,-939.94140625,634.27734375,58.49609375,regularized_coulomb
833,1.98876953125,3.305419921875,0.397314453125,0.035866699218750006,22.705078125,42.73681640625,-273.92578125,495.60546875,58.49609375,regularized_coulomb
834,1.98876953125,3.305419921875,0.397314453125,0.035866699218750006,22.705078125,42.73681640625,-273.92578125,634.27734375,56.03515625,regularized_coulomb
835,3.43603515625,3.465576171875,0.259130859375,0.03808837890625,25.205078125,43.86474609375,-939.94140625,495.60546875,56.03515625,regularized_coulomb
836,2.36376953125,3.117919921875,0.209814453125,0.04024169921875,20.205078125,44.61181640625,-898.92578125,9.27734375,73.49609375,regularized_coulomb
837,1.56103515625,3.117919921875,0.209814453125,0.04024169921875,20.205078125,44.61181640625,-898.92578125,9.27734375,73.49609375,regularized_coulomb
838,2.36376953125,3.153076171875,0.209814453125,0.04024169921875,20.205078125,44.61181640625,-898.92578125,9.27734375,73.49609375,regularized_coulomb
839,2.36376953125,3.117919921875,0.196630859375,0.04024169921875,20.205078125,44.61181640625,-898.92578125,9.27734375,73.49609375,regularized_coulomb
840,2.36376953125,3.117919921875,0.209814453125,0.01621337890625,20.205078125,44.61181640625,-898.92578125,9.27734375,73.49609375,regularized_coulomb
841,2.36376953125,3.117919921875,0.209814453125,0.04024169921875,22.705078125,44.61181640625,-898.92578125,9.27734375,73.49609375,regularized_coulomb
842,2.36376953125,3.117919921875,0.209814453125,0.04024169921875,20.205078125,44.48974609375,-898.92578125,9.27734375,73.49609375,regularized_coulomb
843,2.36376953125,3.117919921875,0.209814453125,0.04024169921875,20.205078125,44.61181640625,-814.94140625,9.27734375,73.49609375,regularized_coulomb
844,2.36376953125,3.117919921875,0.209814453125,0.04024169921875,20.205078125,44.61181640625,-898.92578125,370.60546875,73.49609375,regularized_coulomb
845,2.36376953125,3.117919921875,0.209814453125,0.04024169921875,20.205078125,44.61181640625,-898.92578125,9.27734375,51.03515625,regularized_coulomb
846,1.56103515625,3.153076171875,0.196630859375,0.01621337890625,22.705078125,44.48974609375,-814.94140625,370.60546875,51.03515625,regularized_coulomb
847,3.86376953125,3.367919921875,0.459814453125,0.02274169921875,10.205078125,42.11181640625,-398.92578125,509.27734375,53.49609375,regularized_coulomb
848,3.06103515625,3.367919921875,0.459814453125,0.02274169921875,10.205078125,42.11181640625,-398.92578125,509.27734375,53.49609375,regularized_coulomb
849,3.86376953125,3.403076171875,0.459814453125,0.02274169921875,10.205078125,42.11181640625,-398.92578125,509.27734375,53.49609375,regularized_coulomb
850,3.86376953125,3.367919921875,0.446630859375,0.02274169921875,10.205078125,42.11181640625,-398.92578125,509.27734375,53.49609375,regularized_coulomb
851,3.86376953125,3.367919921875,0.459814453125,0.03371337890625,10.205078125,42.11181640625,-398.92578125,509.27734375,53.49609375,regularized_coulomb
852,3.86376953125,3.367919921875,0.459814453125,0.02274169921875,12.705078125,42.11181640625,-398.92578125,509.27734375,53.49609375,regularized_coulomb
853,3.86376953125,3.367919921875,0.459814453125,0.02274169921875,10.205078125,41.98974609375,-398.92578125,509.27734375,53.49609375,regularized_coulomb
854,3.86376953125,3.367919921875,0.459814453125,0.02274169921875,10.205078125,42.11181640625,-314.94140625,509.27734375,53.49609375,regularized_coulomb
855,3.86376953125,3.367919921875,0.459814453125,0.02274169921875,10.205078125,42.11181640625,-398.92578125,870.60546875,53.49609375,regularized_coulomb
856,3.86376953125,3.367919921875,0.459814453125,0.02274169921875,10.205078125,42.11181640625,-398.92578125,509.27734375,71.03515625,regularized_coulomb
857,3.06103515625,3.403076171875,0.446630859375,0.03371337890625,12.705078125,41.98974609375,-314.94140625,870.60546875,71.03515625,regularized_coulomb
858,3.11376953125,3.242919921875,0.334814453125,0.048991699218750004,15.205078125,40.86181640625,-648.92578125,759.27734375,43.49609375,regularized_coulomb
859,3.81103515625,3.242919921875,0.334814453125,0.048991699218750004,15.205078125,40.86181640625,-648.92578125,759.27734375,43.49609375,regularized_coulomb
860,3.11376953125,3.278076171875,0.334814453125,0.048991699218750004,15.205078125,40.86181640625,-648.92578125,759.27734375,43.49609375,regularized_coulomb
861,3.11376953125,3.242919921875,0.571630859375,0.048991699218750004,15.205078125,40.86181640625,-648.92578125,759.27734375,43.49609375,regularized_coulomb
862,3.11376953125,3.242919921875,0.334814453125,0.02496337890625,15.205078125,40.86181640625,-648.92578125,759.27734375,43.49609375,regularized_coulomb
863,3.11376953125,3.242919921875,0.334814453125,0.048991699218750004,27.705078125,40.86181640625,-648.92578125,759.27734375,43.49609375,regularized_coulomb
864,3.11376953125,3.242919921875,0.334814453125,0.048991699218750004,15.205078125,40.73974609375,-648.92578125,759.27734375,43.49609375,regularized_coulomb
865,3.11376953125,3.242919921875,0.334814453125,0.048991699218750004,15.205078125,40.86181640625,-564.94140625,759.27734375,43.49609375,regularized_coulomb
866,3.11376953125,3.242919921875,0.334814453125,0.048991699218750004,15.205078125,40.86181640625,-648.92578125,620.60546875,43.49609375,regularized_coulomb
867,3.11376953125,3.242919921875,0.334814453125,0.048991699218750004,15.205078125,40.86181640625,-648.92578125,759.27734375,41.03515625,regularized_coulomb
868,3.81103515625,3.278076171875,0.571630859375,0.02496337890625,27.705078125,40.73974609375,-564.94140625,620.60546875,41.03515625,regularized_coulomb
869,1.61376953125,3.492919921875,0.584814453125,0.03149169921875,25.205078125,43.36181640625,-148.92578125,259.27734375,63.49609375,regularized_coulomb
870,2.31103515625,3.492919921875,0.584814453125,0.03149169921875,25.205078125,43.36181640625,-148.92578125,259.27734375,63.49609375,regularized_coulomb
871,1.61376953125,3.028076171875,0.584814453125,0.03149169921875,25.205078125,43.36181640625,-148.92578125,259.27734375,63.49609375,regularized_coulomb
872,1.61376953125,3.492919921875,0.321630859375,0.03149169921875,25.205078125,43.36181640625,-148.92578125,259.27734375,63.49609375,regularized_coulomb
873,1.61376953125,3.492919921875,0.584814453125,0.04246337890625,25.205078125,43.36181640625,-148.92578125,259.27734375,63.49609375,regularized_coulomb
874,1.61376953125,3.492919921875,0.584814453125,0.03149169921875,17.705078125,43.36181640625,-148.92578125,259.27734375,63.49609375,regularized_coulomb
875,1.61376953125,3.492919921875,0.584814453125,0.03149169921875,25.205078125,43.23974609375,-148.92578125,259.27734375,63.49609375,regularized_coulomb
876,1.61376953125,3.492919921875,0.584814453125,0.03149169921875,25.205078125,43.36181640625,-64.94140625,259.27734375,63.49609375,regularized_coulomb
877,1.61376953125,3.492919921875,0.584814453125,0.03149169921875,25.205078125,43.36181640625,-148.92578125,120.60546875,63.49609375,regularized_coulomb
878,1.61376953125,3.492919921875,0.584814453125,0.03149169921875,25.205078125,43.36181640625,-148.92578125,259.27734375,61.03515625,regularized_coulomb
879,2.31103515625,3.028076171875,0.321630859375,0.04246337890625,17.705078125,43.23974609375,-64.94140625,120.60546875,61.03515625,regularized_coulomb
880,1.42626953125,3.024169921875,0.303564453125,0.02055419921875,18.955078125,43.04931640625,-961.42578125,71.77734375,70.99609375,regularized_coulomb
881,3.62353515625,3.024169921875,0.303564453125,0.02055419921875,18.955078125,43.04931640625,-961.42578125,71.77734375,70.99609375,regularized_coulomb
882,1.42626953125,3.059326171875,0.303564453125,0.02055419921875,18.955078125,43.04931640625,-961.42578125,71.77734375,70.99609375,regularized_coulomb
883,1.42626953125,3.024169921875,0.352880859375,0.02055419921875,18.955078125,43.04931640625,-961.42578125,71.77734375,70.99609375,regularized_coulomb
884,1.42626953125,3.024169921875,0.303564453125,0.03590087890625,18.955078125,43.04931640625,-961.42578125,71.77734375,70.99609375,regularized_coulomb
885,1.42626953125,3.024169921875,0.303564453125,0.02055419921875,28.955078125,43.04931640625,-961.42578125,71.77734375,70.99609375,regularized_coulomb
886,1.42626953125,3.024169921875,0.303564453125,0.02055419921875,18.955078125,41.67724609375,-961.42578125,71.77734375,70.99609375,regularized_coulomb
887,1.42626953125,3.024169921875,0.303564453125,0.02055419921875,18.955078125,43.04931640625,-752.44140625,71.77734375,70.99609375,regularized_coulomb
888,1.42626953125,3.024169921875,0.303564453125,0.02055419921875,18.955078125,43.04931640625,-961.42578125,933.10546875,70.99609375,regularized_coulomb
889,1.42626953125,3.024169921875,0.303564453125,0.02055419921875,18.955078125,43.04931640625,-961.42578125,71.77734375,58.53515625,regularized_coulomb
890,3.62353515625,3.059326171875,0.352880859375,0.03590087890625,28.955078125,41.67724609375,-752.44140625,933.10546875,58.53515625,regularized_coulomb
891,2.92626953125,3.274169921875,0.553564453125,0.03805419921875,28.955078125,40.54931640625,-461.42578125,571.77734375,50.99609375,regularized_coulomb
892,2.12353515625,3.274169921875,0.553564453125,0.03805419921875,28.955078125,40.54931640625,-461.42578125,571.77734375,50.99609375,regularized_coulomb
893,2.92626953125,3.309326171875,0.553564453125,0.03805419921875,28.955078125,40.54931640625,-461.42578125,571.77734375,50.99609375,regularized_coulomb
894,2.92626953125,3.274169921875,0.602880859375,0.03805419921875,28.955078125,40.54931640625,-461.42578125,571.77734375,50.99609375,regularized_coulomb
895,2.92626953125,3.274169921875,0.553564453125,0.01840087890625,28.955078125,40.54931640625,-461.42578125,571.77734375,50.99609375,regularized_coulomb
896,2.92626953125,3.274169921875,0.553564453125,0.03805419921875,18.955078125,40.54931640625,-461.42578125,571.77734375,50.99609375,regularized_coulomb
897,2.92626953125,3.274169921875,0.553564453125,0.03805419921875,28.955078125,44.17724609375,-461.42578125,571.77734375,50.99609375,regularized_coulomb
898,2.92626953125,3.274169921875,0.553564453125,0.03805419921875,28.955078125,40.54931640625,-252.44140625,571.77734375,50.99609375,regularized_coulomb
899,2.92626953125,3.274169921875,0.553564453125,0.03805419921875,28.955078125,40.54931640625,-461.42578125,433.10546875,50.99609375,regularized_coulomb
900,2.92626953125,3.274169921875,0.553564453125,0.03805419921875,28.955078125,40.54931640625,-461.42578125,571.77734375,78.53515625,regularized_coulomb
901,2.12353515625,3.309326171875,0.602880859375,0.01840087890625,18.955078125,44.17724609375,-252.44140625,433.10546875,78.53515625,regularized_coulomb
902,3.67626953125,3.149169921875,0.178564453125,0.02930419921875,23.955078125,41.79931640625,-711.42578125,821.77734375,40.99609375,regularized_coulomb
903,1.37353515625,3.149169921875,0.178564453125,0.02930419921875,23.955078125,41.79931640625,-711.42578125,821.77734375,40.99609375,regularized_coulomb
904,3.67626953125,3.434326171875,0.178564453125,0.02930419921875,23.955078125,41.79931640625,-711.42578125,821.77734375,40.99609375,regularized_coulomb
905,3.67626953125,3.149169921875,0.477880859375,0.02930419921875,23.955078125,41.79931640625,-711.42578125,821.77734375,40.99609375,regularized_coulomb
906,3.67626953125,3.149169921875,0.178564453125,0.044650878906250004,23.955078125,41.79931640625,-711.42578125,821.77734375,40.99609375,regularized_coulomb
907,3.67626953125,3.149169921875,0.178564453125,0.02930419921875,23.955078125,41.79931640625,-711.42578125,821.77734375,40.99609375,regularized_coulomb
908,3.67626953125,3.149169921875,0.178564453125,0.02930419921875,23.955078125,42.92724609375,-711.42578125,821.77734375,40.99609375,regularized_coulomb
909,3.67626953125,3.149169921875,0.178564453125,0.02930419921875,23.955078125,41.79931640625,-502.44140625,821.77734375,40.99609375,regularized_coulomb
910,3.67626953125,3.149169921875,0.178564453125,0.02930419921875,23.955078125,41.79931640625,-711.42578125,183.10546875,40.99609375,regularized_coulomb
911,3.67626953125,3.149169921875,0.178564453125,0.02930419921875,23.955078125,41.79931640625,-711.42578125,821.77734375,48.53515625,regularized_coulomb
912,1.37353515625,3.434326171875,0.477880859375,0.044650878906250004,23.955078125,42.92724609375,-502.44140625,183.10546875,48.53515625,regularized_coulomb
913,2.17626953125,3.399169921875,0.428564453125,0.04680419921875,13.955078125,44.29931640625,-211.42578125,321.77734375,60.99609375,regularized_coulomb
914,2.87353515625,3.399169921875,0.428564453125,0.04680419921875,13.955078125,44.29931640625,-211.42578125,321.77734375,60.99609375,regularized_coulomb
915,2.17626953125,3.184326171875,0.428564453125,0.04680419921875,13.955078125,44.29931640625,-211.42578125,321.77734375,60.99609375,regularized_coulomb
916,2.17626953125,3.399169921875,0.227880859375,0.04680419921875,13.955078125,44.29931640625,-211.42578125,321.77734375,60.99609375,regularized_coulomb
917,2.17626953125,3.399169921875,0.428564453125,0.027150878906250002,13.955078125,44.29931640625,-211.42578125,321.77734375,60.99609375,regularized_coulomb
918,2.17626953125,3.399169921875,0.428564453125,0.04680419921875,13.955078125,44.29931640625,-211.42578125,321.77734375,60.99609375,regularized_coulomb
919,2.17626953125,3.399169921875,0.428564453125,0.04680419921875,13.955078125,40.42724609375,-211.42578125,321.77734375,60.99609375,regularized_coulomb
920,2.17626953125,3.399169921875,0.428564453125,0.04680419921875,13.955078125,44.29931640625,-2.44140625,321.77734375,60.99609375,regularized_coulomb
921,2.17626953125,3.399169921875,0.428564453125,0.04680419921875,13.955078125,44.29931640625,-211.42578125,683.10546875,60.99609375,regularized_coulomb
922,2.17626953125,3.399169921875,0.428564453125,0.04680419921875,13.955078125,44.29931640625,-211.42578125,321.77734375,68.53515625,regularized_coulomb
923,2.87353515625,3.184326171875,0.227880859375,0.027150878906250002,13.955078125,40.42724609375,-2.44140625,683.10546875,68.53515625,regularized_coulomb
924,1.80126953125,3.211669921875,0.616064453125,0.042429199218750005,11.455078125,43.67431640625,-586.42578125,946.77734375,45.99609375,regularized_coulomb
925,2.49853515625,3.211669921875,0.616064453125,0.042429199218750005,11.455078125,43.67431640625,-586.42578125,946.77734375,45.99609375,regularized_coulomb
926,1.80126953125,3.496826171875,0.616064453125,0.042429199218750005,11.455078125,43.67431640625,-586.42578125,946.77734375,45.99609375,regularized_coulomb
927,1.80126953125,3.211669921875,0.165380859375,0.042429199218750005,11.455078125,43.67431640625,-586.42578125,946.77734375,45.99609375,regularized_coulomb
928,1.80126953125,3.211669921875,0.616064453125,0.04902587890625,11.455078125,43.67431640625,-586.42578125,946.77734375,45.99609375,regularized_coulomb
929,1.80126953125,3.211669921875,0.616064453125,0.042429199218750005,16.455078125,43.67431640625,-586.42578125,946.77734375,45.99609375,regularized_coulomb
930,1.80126953125,3.211669921875,0.616064453125,0.042429199218750005,11.455078125,41.05224609375,-586.42578125,946.77734375,45.99609375,regularized_coulomb
931,1.80126953125,3.211669921875,0.616064453125,0.042429199218750005,11.455078125,43.67431640625,-127.44140625,946.77734375,45.99609375,regularized_coulomb
932,1.80126953125,3.211669921875,0.616064453125,0.042429199218750005,11.455078125,43.67431640625,-586.42578125,558.10546875,45.99609375,regularized_coulomb
933,1.80126953125,3.211669921875,0.616064453125,0.042429199218750005,11.455078125,43.67431640625,-586.42578125,946.77734375,63.53515625,regularized_coulomb
934,2.49853515625,3.496826171875,0.165380859375,0.04902587890625,16.455078125,41.05224609375,-127.44140625,558.10546875,63.53515625,regularized_coulomb
935,3.30126953125,3.461669921875,0.366064453125,0.02492919921875,21.455078125,41.17431640625,-86.42578125,446.77734375,65.99609375,regularized_coulomb
936,3.99853515625,3.461669921875,0.366064453125,0.02492919921875,21.455078125,41.17431640625,-86.42578125,446.77734375,65.99609375,regularized_coulomb
937,3.30126953125,3.246826171875,0.366064453125,0.02492919921875,21.455078125,41.17431640625,-86.42578125,446.77734375,65.99609375,regularized_coulomb
938,3.30126953125,3.461669921875,0.415380859375,0.02492919921875,21.455078125,41.17431640625,-86.42578125,446.77734375,65.99609375,regularized_coulomb
939,3.30126953125,3.461669921875,0.366064453125,0.03152587890625,21.455078125,41.17431640625,-86.42578125,446.77734375,65.99609375,regularized_coulomb
940,3.30126953125,3.461669921875,0.366064453125,0.02492919921875,26.455078125,41.17431640625,-86.42578125,446.77734375,65.99609375,regularized_coulomb
941,3.30126953125,3.461669921875,0.366064453125,0.02492919921875,21.455078125,43.55224609375,-86.42578125,446.77734375,65.99609375,regularized_coulomb
942,3.30126953125,3.461669921875,0.366064453125,0.02492919921875,21.455078125,41.17431640625,-627.44140625,446.77734375,65.99609375,regularized_coulomb
943,3.30126953125,3.461669921875,0.366064453125,0.02492919921875,21.455078125,41.17431640625,-86.42578125,58.10546875,65.99609375,regularized_coulomb
944,3.30126953125,3.461669921875,0.366064453125,0.02492919921875,21.455078125,41.17431640625,-86.42578125,446.77734375,43.53515625,regularized_coulomb
945,3.99853515625,3.246826171875,0.415380859375,0.03152587890625,26.455078125,43.55224609375,-627.44140625,58.10546875,43.53515625,regularized_coulomb
946,2.55126953125,3.086669921875,0.491064453125,0.03367919921875,26.455078125,42.42431640625,-836.42578125,196.77734375,75.99609375,regularized_coulomb
947,3.24853515625,3.086669921875,0.491064453125,0.03367919921875,26.455078125,42.42431640625,-836.42578125,196.77734375,75.99609375,regularized_coulomb
948,2.55126953125,3.121826171875,0.491064453125,0.03367919921875,26.455078125,42.42431640625,-836.42578125,196.77734375,75.99609375,regularized_coulomb
949,2.55126953125,3.086669921875,0.540380859375,0.03367919921875,26.455078125,42.42431640625,-836.42578125,196.77734375,75.99609375,regularized_coulomb
950,2.55126953125,3.086669921875,0.491064453125,0.04027587890625001,26.455078125,42.42431640625,-836.42578125,196.77734375,75.99609375,regularized_coulomb
951,2.55126953125,3.086669921875,0.491064453125,0.03367919921875,11.455078125,42.42431640625,-836.42578125,196.77734375,75.99609375,regularized_coulomb
952,2.55126953125,3.086669921875,0.491064453125,0.03367919921875,26.455078125,44.80224609375,-836.42578125,196.77734375,75.99609375,regularized_coulomb
953,2.55126953125,3.086669921875,0.491064453125,0.03367919921875,26.455078125,42.42431640625,-377.44140625,196.77734375,75.99609375,regularized_coulomb
954,2.55126953125,3.086669921875,0.491064453125,0.03367919921875,26.455078125,42.42431640625,-836.42578125,308.10546875,75.99609375,regularized_coulomb
955,2.55126953125,3.086669921875,0.491064453125,0.03367919921875,26.455078125,42.42431640625,-836.42578125,196.77734375,73.53515625,regularized_coulomb
956,3.24853515625,3.121826171875,0.540380859375,0.04027587890625001,11.455078125,44.80224609375,-377.44140625,308.10546875,73.53515625,regularized_coulomb
957,1.05126953125,3.336669921875,0.241064453125,0.01617919921875,16.455078125,44.92431640625,-336.42578125,696.77734375,55.99609375,regularized_coulomb
958,1.74853515625,3.336669921875,0.241064453125,0.01617919921875,16.455078125,44.92431640625,-336.42578125,696.77734375,55.99609375,regularized_coulomb
959,1.05126953125,3.371826171875,0.241064453125,0.01617919921875,16.455078125,44.92431640625,-336.42578125,696.77734375,55.99609375,regularized_coulomb
960,1.05126953125,3.336669921875,0.290380859375,0.01617919921875,16.455078125,44.92431640625,-336.42578125,696.77734375,55.99609375,regularized_coulomb
